date,0.35,0.46,0.66,1,1.3,1.7,2.3,3,4,5.2,6.5,8,10,12,14,16,18,20,22,25,28,31,34,37,Count/s,SamplingPeriod(s),SFR_ml_s
4/4/2019 19:17,2.801,0.167,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.034,29.99,5.14
4/4/2019 19:18,3.001,0.167,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,29.99,5.1
4/4/2019 19:19,2.601,0.167,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.801,29.99,5.06
4/4/2019 19:20,2.534,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.601,29.99,5.06
4/4/2019 19:21,2.234,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334,29.99,5.04
4/4/2019 19:22,2.768,0.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868,29.99,5.05
4/4/2019 19:23,2.868,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.968,29.99,5.06
4/4/2019 19:24,2.134,0,0.033,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.201,29.99,5.06
4/4/2019 19:25,2.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301,29.99,5.06
4/4/2019 19:26,1.967,0.133,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.134,29.99,5.21
4/4/2019 19:27,2.367,0.133,0,0,0.033,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.568,29.99,5.24
4/4/2019 19:28,1.834,0.033,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901,29.99,5.25
4/4/2019 19:29,2.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.601,29.99,5.25
4/4/2019 19:30,2.467,0.033,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.534,29.99,5.21
4/4/2019 19:31,2.401,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.467,29.99,5.14
4/4/2019 19:32,2.201,0.1,0.1,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.434,29.99,5.06
4/4/2019 19:33,2.267,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334,29.99,5.04
4/4/2019 19:34,2.334,0.133,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501,29.99,5.11
4/4/2019 19:35,2.301,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501,29.99,5.1
4/4/2019 19:36,2.901,0.1,0.033,0,0,0,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.101,29.99,5.11
4/4/2019 19:37,2.467,0.033,0.033,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.568,29.99,5.15
4/4/2019 19:38,1.934,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,29.99,5.14
4/4/2019 19:39,1.634,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.21
4/4/2019 19:40,2.367,0.233,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.634,29.99,5.23
4/4/2019 19:41,2.101,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.134,29.99,5.25
4/4/2019 19:42,2.201,0.033,0,0,0,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301,29.99,5.27
4/4/2019 19:43,2.534,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.634,29.99,5.3
4/4/2019 19:44,2.334,0.167,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.534,29.99,5.31
4/4/2019 19:45,2.301,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.401,29.99,5.31
4/4/2019 19:46,1.834,0.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,29.99,5.27
4/4/2019 19:47,2.501,0.033,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.568,29.99,5.21
4/4/2019 19:48,1.901,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,29.99,5.23
4/4/2019 19:49,2.401,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.467,29.99,5.23
4/4/2019 19:50,2.234,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301,29.99,5.2
4/4/2019 19:51,2.301,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334,29.99,5.2
4/4/2019 19:52,2.201,0.033,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301,29.99,5.18
4/4/2019 19:53,2.301,0.033,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,29.99,5.22
4/4/2019 19:54,2.234,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301,29.99,5.28
4/4/2019 19:55,1.667,0.067,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.767,29.99,5.25
4/4/2019 19:56,2.134,0.067,0.033,0.033,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301,29.99,5.26
4/4/2019 19:57,1.934,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.067,29.99,5.32
4/4/2019 19:58,2.067,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.167,29.99,5.24
4/4/2019 19:59,1.834,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,29.99,5.27
4/4/2019 20:00,1.967,0.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.067,29.99,5.23
4/4/2019 20:01,1.467,0.067,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.28
4/4/2019 20:02,1.534,0.067,0,0.033,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.32
4/4/2019 20:03,2.301,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334,29.99,5.26
4/4/2019 20:04,1.601,0.1,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.35
4/4/2019 20:05,2.134,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.234,29.99,5.25
4/4/2019 20:06,1.934,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,29.99,5.28
4/4/2019 20:07,1.701,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.767,29.99,5.31
4/4/2019 20:08,1.467,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.23
4/4/2019 20:09,1.767,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801,29.99,5.23
4/4/2019 20:10,1.667,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.29
4/4/2019 20:11,1.934,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,29.99,5.28
4/4/2019 20:12,1.667,0.1,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.834,29.99,5.35
4/4/2019 20:13,1.634,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.35
4/4/2019 20:14,1.934,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,29.99,5.33
4/4/2019 20:15,1.801,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,29.99,5.31
4/4/2019 20:16,1.967,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.001,29.99,5.31
4/4/2019 20:17,1.534,0.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.35
4/4/2019 20:18,1.834,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,29.99,5.32
4/4/2019 20:19,1.667,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.37
4/4/2019 20:20,1.534,0.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.35
4/4/2019 20:21,1.367,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,29.99,5.35
4/4/2019 20:22,1.767,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,29.99,5.37
4/4/2019 20:23,2.001,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.034,29.99,5.36
4/4/2019 20:24,1.534,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.38
4/4/2019 20:25,1.734,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.767,29.99,5.38
4/4/2019 20:26,1.467,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,29.99,5.32
4/4/2019 20:27,1.734,0.067,0.033,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,29.99,5.24
4/4/2019 20:28,1.701,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.24
4/4/2019 20:29,1.501,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.22
4/4/2019 20:30,2.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.067,29.99,5.22
4/4/2019 20:31,1.701,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.22
4/4/2019 20:32,1.967,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.034,29.99,5.21
4/4/2019 20:33,1.634,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.21
4/4/2019 20:34,1.334,0.133,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,29.99,5.15
4/4/2019 20:35,1.667,0.067,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801,29.99,5.19
4/4/2019 20:36,1.767,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,29.99,5.14
4/4/2019 20:37,1.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,29.99,5.14
4/4/2019 20:38,1.767,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.934,29.99,5.26
4/4/2019 20:39,1.601,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.3
4/4/2019 20:40,1.901,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.934,29.99,5.23
4/4/2019 20:41,2.001,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.034,29.99,5.23
4/4/2019 20:42,2.034,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.067,29.99,5.25
4/4/2019 20:43,1.967,0.1,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.134,29.99,5.2
4/4/2019 20:44,1.867,0.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967,29.99,5.23
4/4/2019 20:45,1.534,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.23
4/4/2019 20:46,1.167,0.133,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.334,29.99,5.19
4/4/2019 20:47,1.501,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,29.99,5.19
4/4/2019 20:48,1.434,0.133,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.601,29.99,5.12
4/4/2019 20:49,1.567,0,0.033,0.033,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.12
4/4/2019 20:50,1.434,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,29.99,5.15
4/4/2019 20:51,1.334,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.367,29.99,5.17
4/4/2019 20:52,1.667,0.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801,29.99,5.26
4/4/2019 20:53,1.2,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,29.99,5.29
4/4/2019 20:54,1.501,0.033,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.32
4/4/2019 20:55,1.667,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.37
4/4/2019 20:56,1.667,0.033,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,29.99,5.35
4/4/2019 20:57,1.601,0.067,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.701,29.99,5.41
4/4/2019 20:58,1.367,0.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,29.99,5.43
4/4/2019 20:59,1.534,0.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,29.99,5.45
4/4/2019 21:00,1.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,29.99,5.45
4/4/2019 21:01,1.234,0.033,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,29.99,5.42
4/4/2019 21:02,1.334,0.067,0.033,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.467,29.99,5.42
4/4/2019 21:03,1.501,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.43
4/4/2019 21:04,1.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901,29.99,5.43
4/4/2019 21:05,1.467,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,29.99,5.39
4/4/2019 21:06,1.567,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.39
4/4/2019 21:07,1.801,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901,29.99,5.43
4/4/2019 21:08,1.467,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,29.99,5.44
4/4/2019 21:09,1.367,0.067,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.467,29.99,5.51
4/4/2019 21:10,1.234,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,29.99,5.55
4/4/2019 21:11,1.567,0.033,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,29.99,5.57
4/4/2019 21:12,1.834,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.934,29.99,5.56
4/4/2019 21:13,1.534,0,0.067,0,0,0,0,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.667,29.99,5.56
4/4/2019 21:14,1.234,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,29.99,5.51
4/4/2019 21:15,0.934,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.99,5.55
4/4/2019 21:16,1.534,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567,29.99,5.58
4/4/2019 21:17,1.2,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,29.99,5.56
4/4/2019 21:18,1.734,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.767,29.99,5.58
4/4/2019 21:19,1.367,0.067,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,29.99,5.56
4/4/2019 21:20,1.567,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.601,29.99,5.6
4/4/2019 21:21,1.534,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.601,29.99,5.57
4/4/2019 21:22,1.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034,29.99,5.57
4/4/2019 21:23,1.067,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,29.99,5.57
4/4/2019 21:24,1,0.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134,29.99,5.43
4/4/2019 21:25,0.8,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834,29.99,5.39
4/4/2019 21:26,1.434,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,29.99,5.3
4/4/2019 21:27,1.2,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,29.99,5.33
4/4/2019 21:28,1.2,0.033,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,29.99,5.31
4/4/2019 21:29,0.834,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,29.99,5.31
4/4/2019 21:30,1.2,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,29.99,5.32
4/4/2019 21:31,1.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134,29.99,5.32
4/4/2019 21:32,1,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067,29.99,5.24
4/4/2019 21:33,1.267,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,29.99,5.24
4/4/2019 21:34,1.134,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,29.99,5.27
4/4/2019 21:35,1.067,0.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167,29.99,5.3
4/4/2019 21:36,1.434,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.467,29.99,5.33
4/4/2019 21:37,1.234,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,29.99,5.3
4/4/2019 21:38,1.267,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.334,29.99,5.32
4/4/2019 21:39,0.9,0.067,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034,29.99,5.32
4/4/2019 21:40,1.467,0.033,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,29.99,5.27
4/4/2019 21:41,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,29.99,5.27
4/4/2019 21:42,1.234,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,29.99,5.27
4/4/2019 21:43,1.267,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,29.99,5.29
4/4/2019 21:44,1,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067,29.99,5.36
4/4/2019 21:45,1.067,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134,29.99,5.38
4/4/2019 21:46,1.134,0.033,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,29.99,5.34
4/4/2019 21:47,0.734,0.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834,29.99,5.4
4/4/2019 21:48,1.234,0.033,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.334,29.99,5.4
4/4/2019 21:49,1.134,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,29.99,5.4
4/4/2019 21:50,1.4,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434,29.99,5.42
4/4/2019 21:51,1.167,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,29.99,5.42
4/4/2019 21:52,1.267,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,29.99,5.33
4/4/2019 21:53,0.8,0.033,0,0,0.033,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,29.99,5.35
4/4/2019 21:54,1.234,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,29.99,5.35
4/4/2019 21:55,1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034,29.99,5.34
4/4/2019 21:56,1.067,0.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167,29.99,5.35
4/4/2019 21:57,1.067,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,29.99,5.31
4/4/2019 21:58,1.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.367,29.99,5.31
4/4/2019 21:59,1.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,29.99,5.31
4/4/2019 22:00,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,29.99,5.31
4/4/2019 22:01,0.967,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034,29.99,5.3
4/4/2019 22:02,1.434,0.033,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,29.99,5.33
4/4/2019 22:03,1.267,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,29.99,5.28
4/4/2019 22:04,1.1,0.067,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,29.99,5.33
4/4/2019 22:05,0.834,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867,29.99,5.38
4/4/2019 22:06,0.934,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967,29.99,5.41
4/4/2019 22:07,1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034,29.99,5.45
4/4/2019 22:08,0.934,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034,29.99,5.51
4/4/2019 22:09,0.767,0.1,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,29.99,5.52
4/4/2019 22:10,1.034,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067,29.99,5.55
